Name,Level,Type,Playstyle,Statistics,Obtained Via,Also Obtained Via,Series,Sub Trait,Base Count,Is Renewable,Is Ingredient,Notes,,Excluded Name,Level,Type,Reason
Explorer's Cap,5,All-Purpose,All-Purpose,DEF +1 FOC +5,Quest,,Goggles,,1,Not Renewable,,,,Rookiehat,1,All Purpose,Out of logic
Bronze Goggles,9,All-Purpose,All-Purpose,DEF +1 FOC +10,Shop,,Goggles,,1,Renewable,,,,,,,
Iron Goggles,18,All-Purpose,All-Purpose,DEF +2 FOC +24,Shop,,Goggles,,1,Renewable,,,,,,,
Thief's Band,25,All-Purpose,All-Purpose,ATK +4 FOC +36 Keeper +15%,Chest,,Robber's,Keeper,1,Not Renewable,Base Trade,,,,,,
Mighty Strand,25,All-Purpose,All-Purpose,ATK +4 FOC +38 Trainer +15%,Chest,,,Trainer,1,Not Renewable,DLC Trade,,,,,,
Steel Goggles,27,All-Purpose,All-Purpose,DEF +3 FOC +44,Shop,,Goggles,,1,Renewable,,,,,,,
Silver Goggles,34,All-Purpose,All-Purpose,DEF +4 FOC +63,Shop,,Goggles,,1,Renewable,,,,,,,
Titan Goggles,42,All-Purpose,All-Purpose,DEF +5 FOC +89,Shop,,Goggles,,1,Renewable,,,,,,,
Scarecrown,44,All-Purpose,All-Purpose,"MAXHP +77 ATK +10 DEF +7 FOC +77 Heat Resist -10% Cold Resist -10%
Shock Resist -10% Wave Resist -10% Flash Step +25% Lucky Lucky +10%",Quest,,Lucky Lucky,,1,Not Renewable,,Outlier,,,,,
Bandit's Scarf,48,Keeper,All-Purpose,ATK +20 DEF +4 FOC +91 Keeper +25%,Trade,,Robber's,,1,Not Renewable,DLC Trade,Needs Pond Slums Pass,,,,,
Cobalt Goggles,50,All-Purpose,All-Purpose,DEF +6 FOC +119,Shop,,Goggles,,1,Renewable,,,,,,,
Tengu Mask,53,Trainer,All-Purpose,ATK +13 FOC +125 Trainer +30%,Chest,,,,1,Not Renewable,,,,,,,
Burglar's Rope,57,Keeper,All-Purpose,ATK +27 DEF +5 FOC +124 Keeper +50% Zero XP ,Chest,,Robber's,,1,Not Renewable,,,,,,,
Laser Goggles,59,All-Purpose,All-Purpose,DEF +7 FOC +157,Shop,,Goggles,,1,Renewable,,,,,,,
Gorgon Veil,61,Status,All-Purpose,"DEF +13 FOC +160 Heat Resist +5% Cold Resist +5% Shock Resist +5%
Wave Resist +5% Bulk Calibre +30% Status Rush +20%",Trade,,,,1,Renewable,,Weird case due to Status damage specialization. Not Veil series due to stat diff,,,,,
Strawhat,25,All-Purpose,Botany,ATK +2 DEF +2 FOC +35 Botanist ,Quest,,Botany,,1,Not Renewable,,,,,,,
Dried Grass Hat,35,All-Purpose,Botany,ATK +4 DEF +5 FOC +55 Botanist ,Quest,,Botany,,1,Not Renewable,,,,,,,
Strawberry Hat,45,All-Purpose,Botany,ATK +8 DEF +10 FOC +84 Botanist ,Quest,,Botany,,1,Not Renewable,,,,,,,
The Last Strawhat,60,All-Purpose,Botany,ATK +16 DEF +20 FOC +143 Botanist ,Quest,,Botany,,1,Not Renewable,DLC Trade,,,,,,
Cooling Veil,11,MAXHP,Defensive,MAXHP +31 DEF +6 FOC +4 Heat Resist +25%,Trade,Chest,Veil,,1,Renewable,,,,,,,
Student's Bandana,13,Defender,Defensive,ATK +2 DEF +1 FOC +13 Flash Step +10% Royal Guard +10%,Trade,,Bandana,,1,Renewable,,,,,,,
Furry Cap,19,MAXHP,Defensive,MAXHP +85 DEF +11 FOC +9 Cold Resist +25%,Trade,Chest,,,1,Renewable,,,,,,,
Proper Tophat,20,Status,Defensive,DEF +7 FOC +23 Bulk Calibre +15% Status Mend +15%,Trade,Quest,,,1,Renewable,,,,,,,
Miner's Helmet,25,Status,Defensive,"DEF +18 FOC +30 Heat Resist +10% Cold Resist +10% Shock Resist +10%
Wave Resist +10% Steady Shot +50%",Trade,Quest,,,1,Renewable,,,,,,,
Chilling Veil,30,MAXHP,Defensive,MAXHP +88 DEF +25 FOC +20 Heat Resist +25%,Trade,,Veil,,1,Renewable,,,,,,,
Dented Crown,35,Status,Defensive,"MAXHP +135 DEF +8 FOC +48 Heat Resist +10% Cold Resist +10%
Shock Resist +10% Wave Resist +10% Shooter +10% Balance +20%",Chest,,Balanced,,1,Not Renewable,,,,,,,
Red Bandana,37,Defender,Defensive,DEF +12 FOC +64 Avenger +10% Royal Guard +15%,Trade,,Bandana,,1,Renewable,,Available from 3 trades,,,,,
Electrician's Cap,45,Defender,Defensive,DEF +60 FOC +44 Shock Resist +25%,Trade,,,,1,Renewable,,,,,,,
Climate Cowl,49,Status,Defensive,DEF +62 FOC +62 Heat Resist +25% Cold Resist +25% Balance +10%,Quest,,,,1,Not Renewable,,,,,,,
Hardhead Hat,55,Status,Defensive,"DEF +84 FOC +62 Heat Resist +10% Cold Resist +10% Shock Resist +10%
Wave Resist +10% Avenger +10%",Trade,,,,1,Renewable,,,,,,,
Serene Bubble,62,Status,Defensive,"MAXHP +158 DEF +92 FOC +69 Heat Resist +10% Cold Resist +10%
Shock Resist +10% Wave Resist +10% Balance +20% HP Regen +15%",Trade,,Balanced,,1,Renewable,DLC Trade,,,,,,
Dragon's Bandana,65,Defender,Defensive,ATK +20 DEF +20 FOC +151 Avenger +20% Royal Guard +30%,Shop,,Bandana,,1,Not Renewable,DLC Trade,Arena Only,,,,,
Tranquil Earmuffs,65,Status,Defensive,DEF +101 FOC +91 Shock Resist +25% Wave Resist +25% SP Regen +15%,Shop,,,,1,Not Renewable,DLC Trade,Arena Only,,,,,
Recruit's Scope,11,Shooter,Offensive,DEF +2 FOC +11 Scope +25%,Trade,,,,1,Renewable,,,,,,,
Shady Monocle,15,Crit,Offensive,FOC +20 Bullseye +25%,Trade,,Glasses,,1,Renewable,,,,,,,
Edgy Headphones,17,Shooter,Offensive,ATK +3 DEF +2 FOC +18 Legwork +10% Shooter +10%,Trade,,,,1,Renewable,,,,,,,
Longears,21,Shooter,Offensive,MAXHP +45 DEF +2 FOC +26 Scope +25% Flash Step +25%,Trade,,,,1,Renewable,,,,,,,
Fin Cap,24,Brawler,Offensive,ATK +10 DEF +6 FOC +24 Brawler +10%,Trade,,,,1,Renewable,,Available from 2 trades,,,,,
Nomadic Turban,28,Shooter,Offensive,DEF +5 FOC +44 Scope +25% Legwork +10%,Trade,,,,1,Renewable,,,,,,,
Shiny Glasses,31,Crit,Offensive,DEF +2 FOC +57 Bullseye +25%,Trade,,Glasses,,1,Renewable,,,,,,,
Nifty Grey Shades,38,Assault,Offensive,ATK +4 DEF +4 FOC +69 Wave Resist 10% Bouncer 15% Assault 10%,Trade,,Rad Hat,Bouncer,1,Renewable,,Available from 3 trades,,,,,
Faedora,46,Shooter,Offensive,ATK +6 DEF +9 FOC +93 Legwork +10% Bulk Calibre +15%,Trade,,,,1,Renewable,,,,,,,
Mystic Mohawk,47,Brawler,Offensive,MAXHP +33 ATK +23 DEF +3 FOC +83 Wave Resist +10% Brawler +10%,Trade,,Rad Hat,,1,Renewable,,,,,,,
Scouting Visor,56,Crit,Offensive,DEF +4 FOC +145 Scope +25% Bullseye +25%,Trade,,Glasses,,1,Renewable,,,,,,,
Furious Hothead,63,Brawler,Offensive,"MAXHP +84 ATK +38 DEF +6 FOC +130 Cold Resist +25% Brawler +10%
Berserker +15%",Trade,,Rad Hat,Berserker,1,Renewable,DLC Trade,,,,,,
Trackwalker Visor,64,Crit,Offensive,DEF +5 FOC +181 Scope +30% Bullseye +25%,Trade,,Glasses,,1,Renewable,DLC Trade,,,,,,
